"LA1 5BL",10,"N",20,20,20,0,0,20,0,347235,460338,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5BN",10,"N",22,22,22,0,0,22,0,347290,460499,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5BP",10,"N",5,5,5,0,0,5,0,347403,460599,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5BQ",10,"N",7,7,7,0,0,7,0,346665,460121,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5BS",10,"N",4,4,4,0,0,4,0,347499,460582,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5BT",10,"N",5,5,5,0,0,5,0,346618,460101,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5BU",10,"N",3,3,3,0,0,3,0,347216,460609,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5BW",10,"N",16,16,16,0,0,16,0,347493,460520,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5BX",10,"N",9,9,9,0,0,9,0,347462,460239,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5BY",10,"N",40,40,39,1,0,40,0,346582,462729,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5BZ",10,"N",30,30,30,0,0,30,0,346540,462910,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5DA",10,"N",35,35,35,0,0,35,0,346430,462994,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5DB",10,"N",38,38,38,0,0,38,0,347118,461651,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DD",10,"N",12,12,12,0,0,12,0,347049,461643,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DE",10,"N",1,1,1,0,0,1,0,347156,461598,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DF",10,"N",47,47,46,1,0,47,0,347180,461495,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DG",10,"N",27,27,26,1,0,27,0,347226,461379,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DH",10,"N",9,9,9,0,0,9,0,347116,461345,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DJ",10,"N",35,35,35,0,0,35,0,347160,461481,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DL",10,"N",16,16,16,0,0,16,0,347120,461590,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DN",10,"N",36,36,36,0,0,36,0,347133,461488,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DP",10,"N",30,30,30,0,0,30,0,347081,461423,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DQ",10,"N",49,49,49,0,0,49,0,347175,461370,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DR",10,"N",22,22,22,0,0,22,0,347065,461479,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DS",10,"N",4,4,4,0,0,4,0,347069,461537,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DW",10,"N",36,36,36,0,0,36,0,347113,461474,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DX",10,"N",24,24,23,1,0,24,0,346961,461555,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DY",10,"N",10,10,10,0,0,10,0,346967,461659,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5DZ",10,"N",25,25,25,0,0,25,0,346956,461462,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EA",10,"N",18,18,18,0,0,18,0,346970,461528,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EB",10,"N",27,27,27,0,0,27,0,347015,461529,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5ED",10,"N",16,16,16,0,0,16,0,346941,461335,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EE",10,"N",17,17,16,1,0,17,0,346877,461414,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EF",10,"N",16,16,15,1,0,16,0,346789,461386,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EG",10,"N",4,4,4,0,0,4,0,346585,461125,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EH",10,"N",5,5,5,0,0,5,0,346576,461189,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EJ",10,"N",19,19,19,0,0,19,0,346659,461207,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EL",10,"N",10,10,10,0,0,10,0,346542,461173,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EP",10,"N",11,11,11,0,0,11,0,346476,461102,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EQ",10,"N",11,11,11,0,0,11,0,346611,461106,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5ER",10,"N",16,16,16,0,0,16,0,346505,461082,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5ES",10,"N",21,21,21,0,0,21,0,346608,461011,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5ET",10,"N",14,14,14,0,0,14,0,346762,461228,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EU",10,"N",17,17,17,0,0,17,0,346461,461338,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EW",10,"N",14,14,14,0,0,14,0,346557,461042,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EX",10,"N",14,14,14,0,0,14,0,346573,461304,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EY",10,"N",24,24,24,0,0,24,0,346465,461280,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5EZ",10,"N",20,20,20,0,0,20,0,346544,461297,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5FB",10,"N",23,23,23,0,0,23,0,347452,460012,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FD",10,"N",6,6,6,0,0,6,0,347385,459966,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FE",10,"N",6,6,6,0,0,6,0,347400,459991,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FF",10,"N",6,6,6,0,0,6,0,347397,460015,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FG",10,"N",4,4,4,0,0,4,0,347412,459961,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FP",10,"N",7,7,7,0,0,7,0,347416,459477,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FQ",10,"N",5,5,5,0,0,5,0,347546,459649,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FR",10,"N",31,31,31,0,0,31,0,347488,459669,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FS",10,"N",14,14,14,0,0,14,0,347545,459599,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FT",10,"N",11,11,7,4,0,11,0,346270,461777,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5FU",10,"N",34,34,34,0,0,34,0,346377,462578,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5FW",10,"N",31,31,31,0,0,31,0,347562,459520,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5FX",10,"N",22,22,22,0,0,22,0,347400,459520,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5HA",10,"N",21,21,21,0,0,21,0,346274,463043,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HB",10,"N",23,23,23,0,0,23,0,346483,462742,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HD",10,"N",37,37,36,1,0,37,0,346424,462834,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HE",10,"N",22,22,22,0,0,22,0,346337,462866,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HF",10,"N",4,4,4,0,0,4,0,346259,462905,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HG",10,"N",18,18,18,0,0,18,0,346309,463016,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HH",10,"N",2,2,2,0,0,2,0,346401,463068,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HJ",10,"N",12,12,12,0,0,12,0,346347,463091,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HL",10,"N",12,12,12,0,0,12,0,346296,463130,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HN",10,"N",41,41,41,0,0,41,0,346170,463007,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HP",10,"N",4,4,4,0,0,4,0,346259,463183,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HQ",10,"N",54,54,54,0,0,54,0,346416,462904,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HR",10,"N",27,27,27,0,0,27,0,346205,463199,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HS",10,"N",12,12,12,0,0,12,0,346101,463166,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HT",10,"N",9,9,9,0,0,9,0,346092,463119,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HU",10,"N",16,16,16,0,0,16,0,346132,463139,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HW",10,"N",20,20,20,0,0,20,0,346220,463085,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HX",10,"N",3,3,3,0,0,3,0,346070,463070,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5HY",10,"N",25,25,25,0,0,25,0,346134,462978,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JA",10,"N",50,50,50,0,0,50,0,346411,462744,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JB",10,"N",2,2,0,2,0,2,0,346346,462679,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JD",10,"N",19,19,19,0,0,19,0,346278,462660,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JE",10,"N",36,36,36,0,0,36,0,346303,462560,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JF",10,"N",22,22,22,0,0,22,0,346253,462560,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JG",10,"N",12,12,12,0,0,12,0,346147,462601,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JH",10,"N",13,13,13,0,0,13,0,346170,462689,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JJ",10,"N",41,41,41,0,0,41,0,346192,462659,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JL",10,"N",54,54,54,0,0,54,0,346231,462744,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JN",10,"N",22,22,22,0,0,22,0,346730,461814,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5JP",10,"N",66,66,65,1,0,66,0,346470,462534,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JQ",10,"N",54,54,54,0,0,54,0,346096,462660,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JR",10,"N",5,5,0,5,0,5,0,345893,462577,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014911","S"
"LA1 5JS",10,"N",2,2,1,1,0,2,0,346214,462485,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014901","S"
"LA1 5JT",10,"N",11,11,11,0,0,11,0,347091,462316,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5JU",10,"N",29,29,29,0,0,29,0,346936,462292,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5JX",10,"N",17,17,17,0,0,17,0,346464,461216,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5JY",10,"N",10,10,10,0,0,10,0,346639,461240,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5JZ",50,"N",1,0,1,0,0,0,1,346639,461240,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LA",10,"N",3,3,3,0,0,3,0,347588,459870,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5LB",10,"N",65,65,65,0,0,65,0,347718,459848,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5LD",10,"N",11,11,11,0,0,11,0,347537,459868,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5LE",10,"N",3,3,3,0,0,3,0,346762,460225,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014903","S"
"LA1 5LF",10,"N",2,2,2,0,0,2,0,346225,462005,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LG",10,"N",2,2,2,0,0,2,0,346426,461358,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LH",10,"N",4,4,4,0,0,4,0,346782,461488,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LJ",10,"N",2,2,2,0,0,2,0,346837,461393,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LL",10,"N",4,4,4,0,0,4,0,346693,461485,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LN",10,"N",10,10,10,0,0,10,0,346679,461367,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LP",10,"N",6,6,6,0,0,6,0,346436,461394,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LQ",10,"N",3,3,3,0,0,3,0,346792,461183,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LY",10,"N",56,56,56,0,0,56,0,346499,461362,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5LZ",10,"N",56,56,56,0,0,56,0,346514,461422,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NA",10,"N",8,7,2,6,0,7,1,346439,461564,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NB",10,"N",9,9,9,0,0,9,0,346508,461563,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5ND",10,"N",40,40,40,0,0,40,0,346563,461519,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NE",10,"N",14,14,14,0,0,14,0,346589,461448,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NF",10,"N",28,28,28,0,0,28,0,346627,461418,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NH",10,"N",9,9,9,0,0,9,0,347041,461345,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NJ",10,"N",3,3,3,0,0,3,0,346843,461319,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NL",10,"N",43,43,43,0,0,43,0,347153,461708,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NP",10,"N",20,20,20,0,0,20,0,347133,461765,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NQ",10,"N",9,9,9,0,0,9,0,347122,461720,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NR",10,"N",4,4,4,0,0,4,0,347114,461698,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NS",10,"N",8,8,8,0,0,8,0,347081,461726,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NT",10,"N",5,5,4,1,0,5,0,347034,461715,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NU",10,"N",16,16,15,1,0,16,0,347070,461774,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NX",10,"N",34,34,34,0,0,34,0,346958,461721,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NY",10,"N",24,24,24,0,0,24,0,346840,461622,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5NZ",10,"N",16,16,16,0,0,16,0,346903,461581,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PA",10,"N",12,12,12,0,0,12,0,346848,461652,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PB",10,"N",9,9,9,0,0,9,0,346837,461711,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PE",10,"N",42,42,41,1,0,42,0,347005,461853,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PF",10,"N",19,19,19,0,0,19,0,346929,461992,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PG",10,"N",24,24,24,0,0,24,0,346883,461929,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PH",10,"N",18,18,18,0,0,18,0,346885,461823,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PJ",10,"N",28,28,28,0,0,28,0,346820,461803,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PL",10,"N",30,30,30,0,0,30,0,346873,461783,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PN",10,"N",22,22,22,0,0,22,0,346865,461765,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PP",10,"N",21,21,19,2,0,21,0,346779,461875,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PQ",10,"N",15,15,15,0,0,15,0,346871,461881,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PR",10,"N",41,41,40,1,0,41,0,346816,461839,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PS",10,"N",8,8,8,0,0,8,0,346635,461689,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PT",10,"N",15,15,15,0,0,15,0,346562,461717,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PU",10,"N",7,7,7,0,0,7,0,346616,461638,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PW",10,"N",6,6,6,0,0,6,0,346790,461750,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PX",10,"N",12,12,12,0,0,12,0,346566,461612,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PY",10,"N",43,43,43,0,0,43,0,346601,461568,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5PZ",10,"N",14,14,14,0,0,14,0,346675,461527,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5QA",10,"N",35,35,35,0,0,35,0,346630,461581,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5QB",10,"N",21,21,20,1,0,21,0,346666,461622,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5QD",10,"N",19,19,19,0,0,19,0,346766,461555,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5QE",10,"N",4,4,4,0,0,4,0,346958,461896,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5QF",10,"N",17,17,16,1,0,17,0,346432,461484,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5QG",10,"N",18,18,18,0,0,18,0,346941,461794,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5QH",10,"N",6,6,6,0,0,6,0,346838,462049,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
"LA1 5QP",10,"N",50,47,16,34,0,47,3,346164,461653,"E92000001","E19000001","E18000002","E10000017","E07000121","E05014898","S"
